Driver,Team,LapNumber,StintNumber,Compound,LapTime,LapTimeSeconds,TrackStatus,IsAccurate,PitInLap,Sector1Time,Sector2Time,Sector3Time
ANT,Mercedes,5.0,2.0,HARD,0 days 00:01:16.225000,76.225,1,True,,0 days 00:00:22.611000,0 days 00:00:30.553000,0 days 00:00:23.061000
ANT,Mercedes,6.0,2.0,HARD,0 days 00:02:21.837000,141.837,1,False,,0 days 00:00:41.964000,0 days 00:00:57.439000,0 days 00:00:42.434000
ANT,Mercedes,7.0,3.0,HARD,,,1,False,,0 days 00:01:12.021000,0 days 00:00:52.898000,0 days 00:00:33.924000
ANT,Mercedes,8.0,3.0,HARD,0 days 00:01:16.426000,76.426,1,True,,0 days 00:00:22.653000,0 days 00:00:30.663000,0 days 00:00:23.110000
ANT,Mercedes,9.0,3.0,HARD,0 days 00:01:44.113000,104.113,1,False,,0 days 00:00:30.125000,0 days 00:00:39.890000,0 days 00:00:34.098000
ANT,Mercedes,10.0,4.0,MEDIUM,,,1,False,,,0 days 00:00:43.147000,0 days 00:00:28.232000
ANT,Mercedes,11.0,4.0,MEDIUM,0 days 00:01:15.369000,75.369,1,True,,0 days 00:00:22.400000,0 days 00:00:30.122000,0 days 00:00:22.847000
ANT,Mercedes,12.0,4.0,MEDIUM,0 days 00:01:51.976000,111.976,1,False,,0 days 00:00:32.196000,0 days 00:00:42.458000,0 days 00:00:37.322000
ANT,Mercedes,13.0,5.0,MEDIUM,,,1,False,,,0 days 00:00:34.895000,0 days 00:00:25.263000
ANT,Mercedes,14.0,5.0,MEDIUM,0 days 00:01:21.292000,81.292,1,True,,0 days 00:00:24.012000,0 days 00:00:32.740000,0 days 00:00:24.540000
ANT,Mercedes,15.0,5.0,MEDIUM,0 days 00:01:20.637000,80.637,1,True,,0 days 00:00:23.945000,0 days 00:00:32.410000,0 days 00:00:24.282000
ANT,Mercedes,16.0,5.0,MEDIUM,0 days 00:01:20.552000,80.552,1,True,,0 days 00:00:23.795000,0 days 00:00:32.412000,0 days 00:00:24.345000
ANT,Mercedes,17.0,5.0,MEDIUM,0 days 00:01:21.132000,81.132,1,True,,0 days 00:00:24.085000,0 days 00:00:32.651000,0 days 00:00:24.396000
ANT,Mercedes,18.0,5.0,MEDIUM,0 days 00:01:21.005000,81.005,1,True,,0 days 00:00:24.064000,0 days 00:00:32.520000,0 days 00:00:24.421000
ANT,Mercedes,19.0,5.0,MEDIUM,0 days 00:01:21.518000,81.518,1,True,,0 days 00:00:24.330000,0 days 00:00:32.583000,0 days 00:00:24.605000
ANT,Mercedes,20.0,5.0,MEDIUM,0 days 00:01:21.244000,81.244,1,True,,0 days 00:00:24.095000,0 days 00:00:32.645000,0 days 00:00:24.504000
ANT,Mercedes,21.0,5.0,MEDIUM,0 days 00:01:21.465000,81.465,1,True,,0 days 00:00:24.186000,0 days 00:00:32.673000,0 days 00:00:24.606000
ANT,Mercedes,22.0,5.0,MEDIUM,0 days 00:01:21.504000,81.504,1,True,,0 days 00:00:24.136000,0 days 00:00:32.729000,0 days 00:00:24.639000
ANT,Mercedes,23.0,5.0,MEDIUM,0 days 00:01:21.518000,81.518,1,True,,0 days 00:00:24.131000,0 days 00:00:32.727000,0 days 00:00:24.660000
ANT,Mercedes,24.0,5.0,MEDIUM,0 days 00:01:21.799000,81.799,12,True,,0 days 00:00:24.237000,0 days 00:00:32.877000,0 days 00:00:24.685000
ANT,Mercedes,25.0,5.0,MEDIUM,0 days 00:01:21.879000,81.879,21,True,,0 days 00:00:24.290000,0 days 00:00:32.875000,0 days 00:00:24.714000
ANT,Mercedes,26.0,5.0,MEDIUM,0 days 00:01:29.894000,89.894,1,True,,0 days 00:00:31.940000,0 days 00:00:33.082000,0 days 00:00:24.872000
ANT,Mercedes,27.0,5.0,MEDIUM,0 days 00:01:22.205000,82.205,1,True,,0 days 00:00:24.401000,0 days 00:00:33.083000,0 days 00:00:24.721000
ANT,Mercedes,28.0,5.0,MEDIUM,0 days 00:01:22.064000,82.064,1,True,,0 days 00:00:24.382000,0 days 00:00:32.929000,0 days 00:00:24.753000
ANT,Mercedes,29.0,5.0,MEDIUM,0 days 00:01:23.277000,83.277,1,True,,0 days 00:00:24.810000,0 days 00:00:33.343000,0 days 00:00:25.124000
ANT,Mercedes,30.0,5.0,MEDIUM,0 days 00:02:01.577000,121.577,1,True,,0 days 00:00:32.568000,0 days 00:00:46.178000,0 days 00:00:42.831000
ANT,Mercedes,31.0,5.0,MEDIUM,0 days 00:02:04.218000,124.218,1,False,,0 days 00:00:53.586000,0 days 00:00:37.362000,0 days 00:00:33.270000
ALO,Aston Martin,1.0,1.0,HARD,,,1,False,,,0 days 00:00:34.585000,0 days 00:00:27.099000
ALO,Aston Martin,2.0,1.0,HARD,0 days 00:01:16.141000,76.141,1,True,,0 days 00:00:22.628000,0 days 00:00:30.444000,0 days 00:00:23.069000
ALO,Aston Martin,3.0,1.0,HARD,0 days 00:02:06.867000,126.867,1,True,,0 days 00:00:40.282000,0 days 00:00:54.988000,0 days 00:00:31.597000
ALO,Aston Martin,4.0,1.0,HARD,0 days 00:01:15.480000,75.48,1,True,,0 days 00:00:22.366000,0 days 00:00:30.320000,0 days 00:00:22.794000
ALO,Aston Martin,5.0,1.0,HARD,0 days 00:01:53.153000,113.153,1,True,,0 days 00:00:31.567000,0 days 00:00:50.262000,0 days 00:00:31.324000
ALO,Aston Martin,6.0,1.0,HARD,0 days 00:01:17.870000,77.87,1,True,,0 days 00:00:23.204000,0 days 00:00:31.277000,0 days 00:00:23.389000
ALO,Aston Martin,7.0,1.0,HARD,0 days 00:01:17.317000,77.317,1,True,,0 days 00:00:23.048000,0 days 00:00:30.865000,0 days 00:00:23.404000
ALO,Aston Martin,8.0,1.0,HARD,0 days 00:01:18.080000,78.08,1,True,,0 days 00:00:23.085000,0 days 00:00:31.323000,0 days 00:00:23.672000
ALO,Aston Martin,9.0,1.0,HARD,0 days 00:01:34.624000,94.624,1,False,,0 days 00:00:25.532000,0 days 00:00:34.721000,0 days 00:00:34.371000
ALO,Aston Martin,10.0,2.0,HARD,,,1,False,,,0 days 00:00:36.751000,0 days 00:00:25.252000
ALO,Aston Martin,11.0,2.0,HARD,0 days 00:01:19.481000,79.481,1,True,,0 days 00:00:23.785000,0 days 00:00:31.932000,0 days 00:00:23.764000
ALO,Aston Martin,12.0,2.0,HARD,0 days 00:01:19.360000,79.36,1,True,,0 days 00:00:23.648000,0 days 00:00:31.886000,0 days 00:00:23.826000
ALO,Aston Martin,13.0,2.0,HARD,0 days 00:01:19.786000,79.786,1,True,,0 days 00:00:23.757000,0 days 00:00:31.948000,0 days 00:00:24.081000
ALO,Aston Martin,14.0,2.0,HARD,0 days 00:01:34.730000,94.73,1,False,,0 days 00:00:24.430000,0 days 00:00:34.216000,0 days 00:00:36.084000
ALO,Aston Martin,15.0,3.0,SOFT,,,1,False,,,0 days 00:00:41.580000,0 days 00:00:36.938000
ALO,Aston Martin,16.0,3.0,SOFT,0 days 00:01:14.798000,74.798,1,True,,0 days 00:00:22.166000,0 days 00:00:29.870000,0 days 00:00:22.762000
ALO,Aston Martin,17.0,3.0,SOFT,,,1,False,,0 days 00:00:49.581000,0 days 00:01:06.282000,0 days 00:00:38.017000
ALO,Aston Martin,18.0,3.0,SOFT,0 days 00:02:20.035000,140.035,1,True,,0 days 00:00:51.251000,0 days 00:00:58.243000,0 days 00:00:30.541000
ALO,Aston Martin,19.0,3.0,SOFT,0 days 00:01:39.708000,99.708,1,True,,0 days 00:00:27.244000,0 days 00:00:42.279000,0 days 00:00:30.185000
ALO,Aston Martin,20.0,3.0,SOFT,0 days 00:01:22.900000,82.9,12,False,,0 days 00:00:22.273000,0 days 00:00:31.219000,0 days 00:00:29.408000
LEC,Ferrari,1.0,1.0,HARD,,,1,False,,,0 days 00:00:38.539000,0 days 00:00:26.067000
LEC,Ferrari,2.0,1.0,HARD,0 days 00:01:17.238000,77.238,1,True,,0 days 00:00:22.920000,0 days 00:00:30.953000,0 days 00:00:23.365000
LEC,Ferrari,3.0,1.0,HARD,0 days 00:01:42.278000,102.278,1,False,,0 days 00:00:30.260000,0 days 00:00:39.564000,0 days 00:00:32.454000
LEC,Ferrari,4.0,2.0,HARD,0 days 00:02:25.365000,145.365,1,False,,0 days 00:01:05.035000,0 days 00:00:49.343000,0 days 00:00:30.987000
LEC,Ferrari,5.0,2.0,HARD,0 days 00:01:15.942000,75.942,1,True,,0 days 00:00:22.435000,0 days 00:00:30.552000,0 days 00:00:22.955000
LEC,Ferrari,6.0,2.0,HARD,0 days 00:02:02.672000,122.672,1,False,,0 days 00:00:35.103000,0 days 00:00:51.898000,0 days 00:00:35.671000
LEC,Ferrari,7.0,3.0,HARD,,,1,False,,0 days 00:00:59.452000,0 days 00:00:52.469000,0 days 00:00:39.953000
LEC,Ferrari,8.0,3.0,HARD,0 days 00:01:42.637000,102.637,1,True,,0 days 00:00:24.391000,0 days 00:00:48.296000,0 days 00:00:29.950000
LEC,Ferrari,9.0,3.0,HARD,0 days 00:01:15.775000,75.775,1,True,,0 days 00:00:22.607000,0 days 00:00:30.352000,0 days 00:00:22.816000
LEC,Ferrari,10.0,3.0,HARD,0 days 00:02:13.567000,133.567,1,True,,0 days 00:00:40.650000,0 days 00:00:57.246000,0 days 00:00:35.671000
LEC,Ferrari,11.0,3.0,HARD,0 days 00:01:15.632000,75.632,1,True,,0 days 00:00:22.487000,0 days 00:00:30.225000,0 days 00:00:22.920000
LEC,Ferrari,12.0,3.0,HARD,0 days 00:01:32.035000,92.035,1,False,,0 days 00:00:26.928000,0 days 00:00:35.251000,0 days 00:00:29.856000
LEC,Ferrari,13.0,4.0,SOFT,,,1,False,,,0 days 00:00:45.199000,0 days 00:00:41.182000
LEC,Ferrari,14.0,4.0,SOFT,0 days 00:01:14.238000,74.238,1,True,,0 days 00:00:22.263000,0 days 00:00:29.521000,0 days 00:00:22.454000
LEC,Ferrari,15.0,4.0,SOFT,0 days 00:02:10.883000,130.883,1,False,,0 days 00:00:33.145000,0 days 00:00:55.109000,0 days 00:00:42.629000
LEC,Ferrari,16.0,5.0,SOFT,,,1,False,,0 days 00:01:16.845000,0 days 00:00:57.815000,0 days 00:00:38.600000
LEC,Ferrari,17.0,5.0,SOFT,0 days 00:01:21.452000,81.452,1,False,,0 days 00:00:22.296000,0 days 00:00:29.618000,0 days 00:00:29.538000
LEC,Ferrari,18.0,6.0,SOFT,,,1,False,,,0 days 00:00:33.022000,0 days 00:00:29.820000
LEC,Ferrari,19.0,6.0,SOFT,0 days 00:01:19.593000,79.593,1,True,,0 days 00:00:23.889000,0 days 00:00:31.921000,0 days 00:00:23.783000
LEC,Ferrari,20.0,6.0,SOFT,0 days 00:01:19.716000,79.716,1,True,,0 days 00:00:23.742000,0 days 00:00:31.983000,0 days 00:00:23.991000
LEC,Ferrari,21.0,6.0,SOFT,0 days 00:01:19.736000,79.736,1,True,,0 days 00:00:23.587000,0 days 00:00:32.087000,0 days 00:00:24.062000
LEC,Ferrari,22.0,6.0,SOFT,0 days 00:01:20.085000,80.085,1,True,,0 days 00:00:23.949000,0 days 00:00:32.112000,0 days 00:00:24.024000
LEC,Ferrari,23.0,6.0,SOFT,0 days 00:01:19.865000,79.865,12,True,,0 days 00:00:23.828000,0 days 00:00:31.918000,0 days 00:00:24.119000
LEC,Ferrari,24.0,6.0,SOFT,0 days 00:01:19.866000,79.866,12,True,,0 days 00:00:23.792000,0 days 00:00:31.946000,0 days 00:00:24.128000
LEC,Ferrari,25.0,6.0,SOFT,0 days 00:01:19.933000,79.933,1,True,,0 days 00:00:23.829000,0 days 00:00:31.950000,0 days 00:00:24.154000
LEC,Ferrari,26.0,6.0,SOFT,0 days 00:01:20.526000,80.526,1,True,,0 days 00:00:24.083000,0 days 00:00:32.199000,0 days 00:00:24.244000
LEC,Ferrari,27.0,6.0,SOFT,0 days 00:01:20.087000,80.087,1,True,,0 days 00:00:23.782000,0 days 00:00:32.106000,0 days 00:00:24.199000
LEC,Ferrari,28.0,6.0,SOFT,0 days 00:01:29.212000,89.212,1,True,,0 days 00:00:26.768000,0 days 00:00:35.334000,0 days 00:00:27.110000
LEC,Ferrari,29.0,6.0,SOFT,0 days 00:01:20.013000,80.013,1,True,,0 days 00:00:23.709000,0 days 00:00:32.105000,0 days 00:00:24.199000
LEC,Ferrari,30.0,6.0,SOFT,0 days 00:01:59.831000,119.831,1,True,,0 days 00:00:28.899000,0 days 00:00:47.504000,0 days 00:00:43.428000
LEC,Ferrari,31.0,6.0,SOFT,0 days 00:02:12.835000,132.835,1,False,,0 days 00:00:57.858000,0 days 00:00:39.564000,0 days 00:00:35.413000
STR,Aston Martin,1.0,1.0,MEDIUM,,,1,False,,,0 days 00:00:41.018000,0 days 00:00:29.907000
STR,Aston Martin,2.0,1.0,MEDIUM,0 days 00:01:32.280000,92.28,1,True,,0 days 00:00:23.376000,0 days 00:00:38.674000,0 days 00:00:30.230000
STR,Aston Martin,3.0,1.0,MEDIUM,0 days 00:01:16.569000,76.569,1,True,,0 days 00:00:22.548000,0 days 00:00:30.744000,0 days 00:00:23.277000
STR,Aston Martin,4.0,1.0,MEDIUM,0 days 00:02:04.539000,124.539,1,True,,0 days 00:00:37.227000,0 days 00:00:56.207000,0 days 00:00:31.105000
STR,Aston Martin,5.0,1.0,MEDIUM,0 days 00:01:16.357000,76.357,1,True,,0 days 00:00:22.363000,0 days 00:00:30.759000,0 days 00:00:23.235000
STR,Aston Martin,6.0,1.0,MEDIUM,0 days 00:02:23.829000,143.829,1,True,,0 days 00:00:46.694000,0 days 00:01:05.727000,0 days 00:00:31.408000
STR,Aston Martin,7.0,1.0,MEDIUM,0 days 00:01:15.922000,75.922,1,True,,0 days 00:00:22.426000,0 days 00:00:30.346000,0 days 00:00:23.150000
STR,Aston Martin,8.0,1.0,MEDIUM,0 days 00:01:49.359000,109.359,1,False,,0 days 00:00:30.337000,0 days 00:00:41.597000,0 days 00:00:37.425000
STR,Aston Martin,9.0,2.0,MEDIUM,,,1,False,,,0 days 00:00:45.026000,0 days 00:00:29.372000
STR,Aston Martin,10.0,2.0,MEDIUM,0 days 00:01:16.300000,76.3,1,True,,0 days 00:00:22.549000,0 days 00:00:30.620000,0 days 00:00:23.131000
STR,Aston Martin,11.0,2.0,MEDIUM,0 days 00:02:06.161000,126.161,1,True,,0 days 00:00:42.428000,0 days 00:00:53.716000,0 days 00:00:30.017000
STR,Aston Martin,12.0,2.0,MEDIUM,0 days 00:01:16.223000,76.223,1,True,,0 days 00:00:22.363000,0 days 00:00:30.744000,0 days 00:00:23.116000
STR,Aston Martin,13.0,2.0,MEDIUM,0 days 00:01:39.244000,99.244,1,False,,0 days 00:00:28.786000,0 days 00:00:39.316000,0 days 00:00:31.142000
STR,Aston Martin,14.0,3.0,SOFT,,,1,False,,,0 days 00:00:48.831000,0 days 00:00:26.957000
STR,Aston Martin,15.0,3.0,SOFT,0 days 00:01:14.786000,74.786,1,True,,0 days 00:00:22.185000,0 days 00:00:30.027000,0 days 00:00:22.574000
STR,Aston Martin,16.0,3.0,SOFT,,,1,False,,0 days 00:00:45.889000,0 days 00:01:16.534000,0 days 00:00:37.306000
STR,Aston Martin,17.0,3.0,SOFT,,,12,False,,0 days 00:00:40.573000,0 days 00:01:26.503000,0 days 00:00:28.760000
STR,Aston Martin,18.0,3.0,SOFT,0 days 00:01:15.704000,75.704,1,True,,0 days 00:00:22.530000,0 days 00:00:30.165000,0 days 00:00:23.009000
STR,Aston Martin,19.0,3.0,SOFT,0 days 00:01:53.708000,113.708,1,True,,0 days 00:00:35.693000,0 days 00:00:53.896000,0 days 00:00:24.119000
STR,Aston Martin,20.0,3.0,SOFT,0 days 00:01:18.281000,78.281,1,True,,0 days 00:00:23.258000,0 days 00:00:31.404000,0 days 00:00:23.619000
STR,Aston Martin,21.0,3.0,SOFT,0 days 00:01:18.256000,78.256,1,True,,0 days 00:00:23.388000,0 days 00:00:31.287000,0 days 00:00:23.581000
STR,Aston Martin,22.0,3.0,SOFT,0 days 00:01:18.386000,78.386,1,True,,0 days 00:00:23.340000,0 days 00:00:31.392000,0 days 00:00:23.654000
STR,Aston Martin,23.0,3.0,SOFT,0 days 00:01:57.471000,117.471,1,True,,0 days 00:00:23.483000,0 days 00:00:41.498000,0 days 00:00:52.490000
STR,Aston Martin,24.0,3.0,SOFT,0 days 00:02:05.698000,125.698,1,False,,0 days 00:01:02.353000,0 days 00:00:32.795000,0 days 00:00:30.550000
TSU,Red Bull Racing,1.0,1.0,HARD,,,1,False,,,0 days 00:00:39.594000,0 days 00:00:25.238000
TSU,Red Bull Racing,2.0,1.0,HARD,0 days 00:01:17.215000,77.215,1,True,,0 days 00:00:22.816000,0 days 00:00:30.855000,0 days 00:00:23.544000
TSU,Red Bull Racing,3.0,1.0,HARD,,,1,False,,0 days 00:00:45.988000,0 days 00:01:07.451000,0 days 00:00:46.150000
TSU,Red Bull Racing,4.0,1.0,HARD,0 days 00:02:06.695000,126.695,1,True,,0 days 00:00:47.564000,0 days 00:00:53.715000,0 days 00:00:25.416000
TSU,Red Bull Racing,5.0,1.0,HARD,0 days 00:01:16.242000,76.242,1,True,,0 days 00:00:22.384000,0 days 00:00:30.636000,0 days 00:00:23.222000
TSU,Red Bull Racing,6.0,1.0,HARD,,,1,False,,0 days 00:00:46.430000,0 days 00:01:07.471000,0 days 00:00:49.906000
TSU,Red Bull Racing,7.0,1.0,HARD,0 days 00:02:11.662000,131.662,1,True,,0 days 00:00:48.959000,0 days 00:00:56.697000,0 days 00:00:26.006000
TSU,Red Bull Racing,8.0,1.0,HARD,0 days 00:01:16.405000,76.405,1,True,,0 days 00:00:22.369000,0 days 00:00:30.700000,0 days 00:00:23.336000
TSU,Red Bull Racing,9.0,1.0,HARD,0 days 00:01:49.851000,109.851,1,False,,0 days 00:00:34.239000,0 days 00:00:39.895000,0 days 00:00:35.717000
TSU,Red Bull Racing,10.0,2.0,SOFT,,,1,False,,,0 days 00:00:48.288000,0 days 00:00:26.868000
TSU,Red Bull Racing,11.0,2.0,SOFT,0 days 00:01:14.643000,74.643,1,True,,0 days 00:00:22.030000,0 days 00:00:30.021000,0 days 00:00:22.592000
TSU,Red Bull Racing,12.0,2.0,SOFT,0 days 00:02:27.649000,147.649,1,False,,0 days 00:00:45.307000,0 days 00:00:57.960000,0 days 00:00:44.382000
TSU,Red Bull Racing,13.0,3.0,SOFT,,,1,False,,,0 days 00:00:33.115000,0 days 00:00:24.729000
TSU,Red Bull Racing,14.0,3.0,SOFT,0 days 00:01:20.698000,80.698,1,True,,0 days 00:00:24.122000,0 days 00:00:32.237000,0 days 00:00:24.339000
TSU,Red Bull Racing,15.0,3.0,SOFT,0 days 00:01:20.718000,80.718,1,True,,0 days 00:00:23.982000,0 days 00:00:32.274000,0 days 00:00:24.462000
TSU,Red Bull Racing,16.0,3.0,SOFT,0 days 00:01:20.996000,80.996,1,True,,0 days 00:00:24.058000,0 days 00:00:32.437000,0 days 00:00:24.501000
TSU,Red Bull Racing,17.0,3.0,SOFT,0 days 00:01:21.554000,81.554,1,True,,0 days 00:00:24.094000,0 days 00:00:32.855000,0 days 00:00:24.605000
TSU,Red Bull Racing,18.0,3.0,SOFT,0 days 00:01:21.786000,81.786,1,True,,0 days 00:00:24.056000,0 days 00:00:32.893000,0 days 00:00:24.837000
TSU,Red Bull Racing,19.0,3.0,SOFT,0 days 00:01:21.563000,81.563,1,True,,0 days 00:00:24.196000,0 days 00:00:32.812000,0 days 00:00:24.555000
TSU,Red Bull Racing,20.0,3.0,SOFT,0 days 00:01:26.179000,86.179,12,False,,0 days 00:00:24.223000,0 days 00:00:33,0 days 00:00:28.956000
TSU,Red Bull Racing,21.0,4.0,HARD,0 days 00:01:59.727000,119.727,12,False,,0 days 00:00:58.905000,0 days 00:00:34.031000,0 days 00:00:26.791000
TSU,Red Bull Racing,22.0,4.0,HARD,0 days 00:01:31.834000,91.834,1,True,,0 days 00:00:25.339000,0 days 00:00:40.863000,0 days 00:00:25.632000
TSU,Red Bull Racing,23.0,4.0,HARD,0 days 00:01:21.339000,81.339,1,True,,0 days 00:00:24.002000,0 days 00:00:32.822000,0 days 00:00:24.515000
TSU,Red Bull Racing,24.0,4.0,HARD,0 days 00:01:21.061000,81.061,1,True,,0 days 00:00:23.903000,0 days 00:00:32.614000,0 days 00:00:24.544000
