Driver,Team,LapNumber,StintNumber,Compound,LapTime,LapTimeSeconds,TrackStatus,IsAccurate,PitInLap,Sector1Time,Sector2Time,Sector3Time
TSU,Red Bull Racing,25.0,4.0,HARD,0 days 00:01:22.282000,82.282,1,True,,0 days 00:00:24.044000,0 days 00:00:33.470000,0 days 00:00:24.768000
TSU,Red Bull Racing,26.0,4.0,HARD,0 days 00:02:06.639000,126.639,1,True,,0 days 00:00:34.111000,0 days 00:00:48.322000,0 days 00:00:44.206000
TSU,Red Bull Racing,27.0,4.0,HARD,0 days 00:01:58.017000,118.017,1,False,,0 days 00:00:51.237000,0 days 00:00:33.525000,0 days 00:00:33.255000
HUL,Kick Sauber,1.0,1.0,HARD,,,1,False,,,0 days 00:00:35.241000,0 days 00:00:32.286000
HUL,Kick Sauber,2.0,2.0,HARD,,,1,False,,,0 days 00:00:37.210000,0 days 00:00:29.739000
HUL,Kick Sauber,3.0,2.0,HARD,0 days 00:01:17.701000,77.701,1,True,,0 days 00:00:22.882000,0 days 00:00:31.292000,0 days 00:00:23.527000
HUL,Kick Sauber,4.0,2.0,HARD,0 days 00:02:01.207000,121.207,1,True,,0 days 00:00:37.890000,0 days 00:00:48.391000,0 days 00:00:34.926000
HUL,Kick Sauber,5.0,2.0,HARD,0 days 00:01:17.113000,77.113,1,True,,0 days 00:00:22.945000,0 days 00:00:30.988000,0 days 00:00:23.180000
HUL,Kick Sauber,6.0,2.0,HARD,0 days 00:02:04.799000,124.799,1,True,,0 days 00:00:39.931000,0 days 00:00:51.302000,0 days 00:00:33.566000
HUL,Kick Sauber,7.0,2.0,HARD,0 days 00:01:16.517000,76.517,1,True,,0 days 00:00:22.779000,0 days 00:00:30.640000,0 days 00:00:23.098000
HUL,Kick Sauber,8.0,2.0,HARD,0 days 00:01:33.864000,93.864,1,False,,0 days 00:00:26.202000,0 days 00:00:35.218000,0 days 00:00:32.444000
HUL,Kick Sauber,9.0,3.0,SOFT,,,1,False,,,0 days 00:00:42.687000,0 days 00:00:27.361000
HUL,Kick Sauber,10.0,3.0,SOFT,0 days 00:01:14.865000,74.865,1,True,,0 days 00:00:22.311000,0 days 00:00:30.046000,0 days 00:00:22.508000
HUL,Kick Sauber,11.0,3.0,SOFT,0 days 00:02:06.495000,126.495,1,False,,0 days 00:00:37.614000,0 days 00:00:48.279000,0 days 00:00:40.602000
HUL,Kick Sauber,12.0,4.0,SOFT,0 days 00:02:14.849000,134.849,1,False,,0 days 00:00:52.110000,0 days 00:00:49.973000,0 days 00:00:32.766000
HUL,Kick Sauber,13.0,4.0,SOFT,0 days 00:01:15.190000,75.19,1,True,,0 days 00:00:22.252000,0 days 00:00:30.189000,0 days 00:00:22.749000
HUL,Kick Sauber,14.0,4.0,SOFT,0 days 00:01:36.742000,96.742,1,False,,0 days 00:00:27.574000,0 days 00:00:37.718000,0 days 00:00:31.450000
HUL,Kick Sauber,15.0,5.0,SOFT,,,12,False,,,0 days 00:00:33.034000,0 days 00:00:24.257000
HUL,Kick Sauber,16.0,5.0,SOFT,0 days 00:01:22.022000,82.022,1,True,,0 days 00:00:24.417000,0 days 00:00:32.923000,0 days 00:00:24.682000
HUL,Kick Sauber,17.0,5.0,SOFT,0 days 00:01:21.705000,81.705,1,True,,0 days 00:00:24.290000,0 days 00:00:33.043000,0 days 00:00:24.372000
HUL,Kick Sauber,18.0,5.0,SOFT,0 days 00:01:21.321000,81.321,1,True,,0 days 00:00:23.868000,0 days 00:00:32.725000,0 days 00:00:24.728000
HUL,Kick Sauber,19.0,5.0,SOFT,0 days 00:01:20.197000,80.197,1,True,,0 days 00:00:23.586000,0 days 00:00:32.403000,0 days 00:00:24.208000
HUL,Kick Sauber,20.0,5.0,SOFT,0 days 00:01:49.295000,109.295,1,True,,0 days 00:00:23.878000,0 days 00:00:37.600000,0 days 00:00:47.817000
HUL,Kick Sauber,21.0,5.0,SOFT,0 days 00:01:50.541000,110.541,1,False,,0 days 00:00:47.620000,0 days 00:00:33.914000,0 days 00:00:29.007000
LAW,Racing Bulls,1.0,1.0,HARD,,,1,False,,,0 days 00:00:41.841000,0 days 00:00:28.191000
LAW,Racing Bulls,2.0,1.0,HARD,0 days 00:01:32.143000,92.143,1,False,,0 days 00:00:25.514000,0 days 00:00:33.716000,0 days 00:00:32.913000
LAW,Racing Bulls,3.0,2.0,HARD,0 days 00:02:17.010000,137.01,1,False,,0 days 00:01:09.888000,0 days 00:00:38.283000,0 days 00:00:28.839000
LAW,Racing Bulls,4.0,2.0,HARD,0 days 00:01:35.782000,95.782,1,False,,0 days 00:00:25.916000,0 days 00:00:33.219000,0 days 00:00:36.647000
LAW,Racing Bulls,5.0,3.0,HARD,,,1,False,,,0 days 00:00:43.477000,0 days 00:00:28.312000
LAW,Racing Bulls,6.0,3.0,HARD,0 days 00:01:16.981000,76.981,1,True,,0 days 00:00:22.771000,0 days 00:00:30.961000,0 days 00:00:23.249000
LAW,Racing Bulls,7.0,3.0,HARD,0 days 00:02:14.056000,134.056,1,True,,0 days 00:00:36.923000,0 days 00:01:00.381000,0 days 00:00:36.752000
LAW,Racing Bulls,8.0,3.0,HARD,0 days 00:01:48.189000,108.189,1,True,,0 days 00:00:36.813000,0 days 00:00:43.554000,0 days 00:00:27.822000
LAW,Racing Bulls,9.0,3.0,HARD,0 days 00:01:15.979000,75.979,1,True,,0 days 00:00:22.495000,0 days 00:00:30.475000,0 days 00:00:23.009000
LAW,Racing Bulls,10.0,3.0,HARD,0 days 00:01:58.893000,118.893,1,False,,0 days 00:00:32.722000,0 days 00:00:48.659000,0 days 00:00:37.512000
LAW,Racing Bulls,11.0,4.0,HARD,0 days 00:02:29.711000,149.711,1,False,,0 days 00:01:11.112000,0 days 00:00:50.286000,0 days 00:00:28.313000
LAW,Racing Bulls,12.0,4.0,HARD,0 days 00:01:15.909000,75.909,1,True,,0 days 00:00:22.460000,0 days 00:00:30.463000,0 days 00:00:22.986000
LAW,Racing Bulls,13.0,4.0,HARD,0 days 00:02:07.754000,127.754,1,True,,0 days 00:00:35.772000,0 days 00:00:52.921000,0 days 00:00:39.061000
LAW,Racing Bulls,14.0,4.0,HARD,0 days 00:02:06.663000,126.663,1,True,,0 days 00:00:45.509000,0 days 00:00:49.646000,0 days 00:00:31.508000
LAW,Racing Bulls,15.0,4.0,HARD,0 days 00:01:15.507000,75.507,1,True,,0 days 00:00:22.359000,0 days 00:00:30.328000,0 days 00:00:22.820000
LAW,Racing Bulls,16.0,4.0,HARD,0 days 00:01:39.836000,99.836,1,False,,0 days 00:00:24.936000,0 days 00:00:38.372000,0 days 00:00:36.528000
LAW,Racing Bulls,17.0,5.0,SOFT,,,1,False,,,0 days 00:00:38.901000,0 days 00:00:26.066000
LAW,Racing Bulls,18.0,5.0,SOFT,0 days 00:01:14.339000,74.339,1,True,,0 days 00:00:22.141000,0 days 00:00:29.840000,0 days 00:00:22.358000
LAW,Racing Bulls,19.0,5.0,SOFT,0 days 00:01:41.272000,101.272,1,False,,0 days 00:00:27.186000,0 days 00:00:38.847000,0 days 00:00:35.239000
LAW,Racing Bulls,20.0,6.0,SOFT,,,12,False,,,0 days 00:00:32.177000,0 days 00:00:24.157000
LAW,Racing Bulls,21.0,6.0,SOFT,0 days 00:01:20.823000,80.823,12,True,,0 days 00:00:24.280000,0 days 00:00:32.280000,0 days 00:00:24.263000
LAW,Racing Bulls,22.0,6.0,SOFT,0 days 00:01:21.043000,81.043,1,True,,0 days 00:00:24.209000,0 days 00:00:32.511000,0 days 00:00:24.323000
LAW,Racing Bulls,23.0,6.0,SOFT,0 days 00:01:20.912000,80.912,1,True,,0 days 00:00:24.158000,0 days 00:00:32.352000,0 days 00:00:24.402000
LAW,Racing Bulls,24.0,6.0,SOFT,0 days 00:01:21.167000,81.167,1,True,,0 days 00:00:24.146000,0 days 00:00:32.472000,0 days 00:00:24.549000
LAW,Racing Bulls,25.0,6.0,SOFT,0 days 00:01:20.796000,80.796,1,True,,0 days 00:00:24.097000,0 days 00:00:32.410000,0 days 00:00:24.289000
LAW,Racing Bulls,26.0,6.0,SOFT,0 days 00:01:20.778000,80.778,1,True,,0 days 00:00:24.172000,0 days 00:00:32.458000,0 days 00:00:24.148000
LAW,Racing Bulls,27.0,6.0,SOFT,0 days 00:02:24.703000,144.703,1,True,,0 days 00:00:33.274000,0 days 00:00:58.073000,0 days 00:00:53.356000
LAW,Racing Bulls,28.0,6.0,SOFT,0 days 00:02:05.892000,125.892,1,False,,0 days 00:00:53.249000,0 days 00:00:40.730000,0 days 00:00:31.913000
COL,Alpine,1.0,1.0,MEDIUM,,,1,False,,,0 days 00:00:38.542000,0 days 00:00:27.761000
COL,Alpine,2.0,1.0,MEDIUM,0 days 00:01:17.639000,77.639,1,True,,0 days 00:00:22.782000,0 days 00:00:31.389000,0 days 00:00:23.468000
COL,Alpine,3.0,1.0,MEDIUM,0 days 00:02:12.103000,132.103,1,True,,0 days 00:00:40.632000,0 days 00:00:57.995000,0 days 00:00:33.476000
COL,Alpine,4.0,1.0,MEDIUM,0 days 00:01:16.600000,76.6,1,True,,0 days 00:00:22.478000,0 days 00:00:30.733000,0 days 00:00:23.389000
COL,Alpine,5.0,1.0,MEDIUM,0 days 00:02:18.942000,138.942,1,False,,0 days 00:00:39.735000,0 days 00:00:58.408000,0 days 00:00:40.799000
COL,Alpine,6.0,2.0,MEDIUM,0 days 00:02:22.304000,142.304,1,False,,0 days 00:00:59.419000,0 days 00:00:53.571000,0 days 00:00:29.314000
COL,Alpine,7.0,2.0,MEDIUM,0 days 00:01:39.902000,99.902,1,True,,0 days 00:00:22.791000,0 days 00:00:37.703000,0 days 00:00:39.408000
COL,Alpine,8.0,2.0,MEDIUM,0 days 00:01:56.740000,116.74,1,True,,0 days 00:00:37.247000,0 days 00:00:50.914000,0 days 00:00:28.579000
COL,Alpine,9.0,2.0,MEDIUM,0 days 00:01:17.336000,77.336,1,True,,0 days 00:00:22.602000,0 days 00:00:31.107000,0 days 00:00:23.627000
COL,Alpine,10.0,2.0,MEDIUM,0 days 00:02:15.424000,135.424,1,False,,0 days 00:00:39.890000,0 days 00:00:54.721000,0 days 00:00:40.813000
COL,Alpine,11.0,3.0,MEDIUM,0 days 00:02:26.396000,146.396,1,False,,0 days 00:01:05.982000,0 days 00:00:52.447000,0 days 00:00:27.967000
COL,Alpine,12.0,3.0,MEDIUM,0 days 00:01:17.444000,77.444,1,True,,0 days 00:00:22.632000,0 days 00:00:31.236000,0 days 00:00:23.576000
COL,Alpine,13.0,3.0,MEDIUM,0 days 00:02:07.911000,127.911,1,False,,0 days 00:00:27.532000,0 days 00:00:56.520000,0 days 00:00:43.859000
COL,Alpine,14.0,4.0,MEDIUM,0 days 00:02:18.417000,138.417,1,False,,0 days 00:00:54.059000,0 days 00:00:52.802000,0 days 00:00:31.556000
COL,Alpine,15.0,4.0,MEDIUM,0 days 00:01:16.745000,76.745,1,True,,0 days 00:00:22.636000,0 days 00:00:30.908000,0 days 00:00:23.201000
COL,Alpine,16.0,4.0,MEDIUM,0 days 00:01:57.513000,117.513,1,False,,0 days 00:00:30.625000,0 days 00:00:51.354000,0 days 00:00:35.534000
COL,Alpine,17.0,5.0,SOFT,,,1,False,,,0 days 00:00:46.601000,0 days 00:00:31.763000
COL,Alpine,18.0,5.0,SOFT,0 days 00:01:15.530000,75.53,1,True,,0 days 00:00:22.318000,0 days 00:00:30.224000,0 days 00:00:22.988000
COL,Alpine,19.0,5.0,SOFT,0 days 00:02:19.980000,139.98,1,False,,0 days 00:00:39.659000,0 days 00:00:57.818000,0 days 00:00:42.503000
HAM,Ferrari,1.0,1.0,HARD,,,1,False,,,0 days 00:00:39.729000,0 days 00:00:27.756000
HAM,Ferrari,2.0,1.0,HARD,0 days 00:01:16.778000,76.778,1,True,,0 days 00:00:22.655000,0 days 00:00:30.735000,0 days 00:00:23.388000
HAM,Ferrari,3.0,1.0,HARD,,,1,False,,0 days 00:00:48.552000,0 days 00:01:14.543000,0 days 00:00:38.367000
HAM,Ferrari,4.0,1.0,HARD,0 days 00:01:16.011000,76.011,1,True,,0 days 00:00:22.497000,0 days 00:00:30.459000,0 days 00:00:23.055000
HAM,Ferrari,5.0,1.0,HARD,,,1,False,,0 days 00:00:55.308000,0 days 00:01:23.052000,0 days 00:00:34.104000
HAM,Ferrari,6.0,1.0,HARD,0 days 00:01:50.579000,110.579,1,True,,0 days 00:00:26.788000,0 days 00:00:48.917000,0 days 00:00:34.874000
HAM,Ferrari,7.0,1.0,HARD,0 days 00:01:34.523000,94.523,1,True,,0 days 00:00:22.660000,0 days 00:00:42.076000,0 days 00:00:29.787000
HAM,Ferrari,8.0,1.0,HARD,0 days 00:01:38.745000,98.745,1,True,,0 days 00:00:25.547000,0 days 00:00:47.333000,0 days 00:00:25.865000
HAM,Ferrari,9.0,1.0,HARD,0 days 00:01:15.980000,75.98,1,True,,0 days 00:00:22.411000,0 days 00:00:30.315000,0 days 00:00:23.254000
HAM,Ferrari,10.0,1.0,HARD,,,1,False,,0 days 00:00:36.382000,0 days 00:01:12.093000,0 days 00:00:49.833000
HAM,Ferrari,11.0,1.0,HARD,0 days 00:01:23.009000,83.009,1,False,,0 days 00:00:22.439000,0 days 00:00:32.426000,0 days 00:00:28.144000
HAM,Ferrari,12.0,2.0,SOFT,,,1,False,,,0 days 00:00:49.266000,0 days 00:00:41.157000
HAM,Ferrari,13.0,2.0,SOFT,0 days 00:01:14.096000,74.096,1,True,,0 days 00:00:22.100000,0 days 00:00:29.573000,0 days 00:00:22.423000
HAM,Ferrari,14.0,2.0,SOFT,,,1,False,,0 days 00:00:46.023000,0 days 00:01:18.495000,0 days 00:00:50.734000
HAM,Ferrari,15.0,3.0,SOFT,,,1,False,,0 days 00:01:19.191000,0 days 00:00:48.348000,0 days 00:00:35.450000
HAM,Ferrari,16.0,3.0,SOFT,0 days 00:01:22.926000,82.926,1,False,,0 days 00:00:22.133000,0 days 00:00:29.753000,0 days 00:00:31.040000
HAM,Ferrari,17.0,4.0,HARD,,,1,False,,,0 days 00:00:33.038000,0 days 00:00:24.358000
HAM,Ferrari,18.0,4.0,HARD,0 days 00:01:20.579000,80.579,1,True,,0 days 00:00:24.082000,0 days 00:00:32.418000,0 days 00:00:24.079000
HAM,Ferrari,19.0,4.0,HARD,0 days 00:01:20.112000,80.112,1,True,,0 days 00:00:23.834000,0 days 00:00:32.247000,0 days 00:00:24.031000
HAM,Ferrari,20.0,4.0,HARD,0 days 00:01:20.577000,80.577,1,True,,0 days 00:00:23.806000,0 days 00:00:32.178000,0 days 00:00:24.593000
HAM,Ferrari,21.0,4.0,HARD,0 days 00:01:20.577000,80.577,1,True,,0 days 00:00:23.883000,0 days 00:00:32.504000,0 days 00:00:24.190000
HAM,Ferrari,22.0,4.0,HARD,0 days 00:01:20.284000,80.284,12,True,,0 days 00:00:23.819000,0 days 00:00:32.322000,0 days 00:00:24.143000
HAM,Ferrari,23.0,4.0,HARD,0 days 00:01:28.783000,88.783,1,True,,0 days 00:00:24.186000,0 days 00:00:33.201000,0 days 00:00:31.396000
HAM,Ferrari,24.0,4.0,HARD,0 days 00:01:20.735000,80.735,1,True,,0 days 00:00:23.741000,0 days 00:00:32.671000,0 days 00:00:24.323000
HAM,Ferrari,25.0,4.0,HARD,0 days 00:01:21.841000,81.841,1,True,,0 days 00:00:24.349000,0 days 00:00:32.989000,0 days 00:00:24.503000
HAM,Ferrari,26.0,4.0,HARD,0 days 00:01:20.603000,80.603,1,True,,0 days 00:00:23.899000,0 days 00:00:32.387000,0 days 00:00:24.317000
HAM,Ferrari,27.0,4.0,HARD,0 days 00:01:21.651000,81.651,1,True,,0 days 00:00:24.058000,0 days 00:00:32.807000,0 days 00:00:24.786000
HAM,Ferrari,28.0,4.0,HARD,0 days 00:02:24.159000,144.159,1,True,,0 days 00:00:41.389000,0 days 00:00:53.749000,0 days 00:00:49.021000
HAM,Ferrari,29.0,4.0,HARD,0 days 00:02:03.428000,123.428,1,False,,0 days 00:00:53.123000,0 days 00:00:39.482000,0 days 00:00:30.823000
MAR,Unknown,1.0,1.0,HARD,,,1,False,,,0 days 00:00:36.654000,0 days 00:00:34.286000
MAR,Unknown,2.0,2.0,HARD,,,1,False,,,0 days 00:00:34.621000,0 days 00:00:32.170000
MAR,Unknown,3.0,2.0,HARD,0 days 00:01:37.518000,97.518,1,False,,0 days 00:00:24.566000,0 days 00:00:38.093000,0 days 00:00:34.859000
MAR,Unknown,4.0,3.0,HARD,,,1,False,,,0 days 00:00:41.593000,0 days 00:00:28.760000
MAR,Unknown,5.0,3.0,HARD,0 days 00:01:36.943000,96.943,1,True,,0 days 00:00:29.124000,0 days 00:00:40.130000,0 days 00:00:27.689000
MAR,Unknown,6.0,3.0,HARD,0 days 00:01:17.928000,77.928,1,True,,0 days 00:00:23.013000,0 days 00:00:31.245000,0 days 00:00:23.670000
MAR,Unknown,7.0,3.0,HARD,0 days 00:01:54.296000,114.296,1,True,,0 days 00:00:34.227000,0 days 00:00:46.806000,0 days 00:00:33.263000
MAR,Unknown,8.0,3.0,HARD,0 days 00:01:17.132000,77.132,1,True,,0 days 00:00:22.862000,0 days 00:00:31.061000,0 days 00:00:23.209000
MAR,Unknown,9.0,3.0,HARD,0 days 00:01:51.474000,111.474,1,True,,0 days 00:00:29.788000,0 days 00:00:46.915000,0 days 00:00:34.771000
MAR,Unknown,10.0,3.0,HARD,0 days 00:01:17.034000,77.034,1,True,,0 days 00:00:22.743000,0 days 00:00:31.035000,0 days 00:00:23.256000
MAR,Unknown,11.0,3.0,HARD,0 days 00:01:46.171000,106.171,1,True,,0 days 00:00:30.253000,0 days 00:00:46.091000,0 days 00:00:29.827000
MAR,Unknown,12.0,3.0,HARD,0 days 00:01:27.957000,87.957,1,False,,0 days 00:00:22.483000,0 days 00:00:30.827000,0 days 00:00:34.647000
MAR,Unknown,13.0,4.0,HARD,0 days 00:02:26.588000,146.588,1,False,,0 days 00:01:26.901000,0 days 00:00:34.296000,0 days 00:00:25.391000
MAR,Unknown,14.0,4.0,HARD,0 days 00:01:30.910000,90.91,1,True,,0 days 00:00:23.359000,0 days 00:00:39.004000,0 days 00:00:28.547000
MAR,Unknown,15.0,4.0,HARD,0 days 00:01:28.608000,88.608,1,False,,0 days 00:00:23.042000,0 days 00:00:31.453000,0 days 00:00:34.113000
MAR,Unknown,16.0,5.0,MEDIUM,,,1,False,,,0 days 00:00:38.083000,0 days 00:00:35.238000
MAR,Unknown,17.0,5.0,MEDIUM,0 days 00:01:15.663000,75.663,1,True,,0 days 00:00:22.584000,0 days 00:00:30.446000,0 days 00:00:22.633000
MAR,Unknown,18.0,5.0,MEDIUM,0 days 00:01:53.519000,113.519,1,True,,0 days 00:00:29.292000,0 days 00:00:46.079000,0 days 00:00:38.148000
MAR,Unknown,19.0,5.0,MEDIUM,0 days 00:01:15.522000,75.522,1,True,,0 days 00:00:22.332000,0 days 00:00:30.368000,0 days 00:00:22.822000
MAR,Unknown,20.0,5.0,MEDIUM,0 days 00:01:46.437000,106.437,1,True,,0 days 00:00:29.573000,0 days 00:00:43.283000,0 days 00:00:33.581000
MAR,Unknown,21.0,5.0,MEDIUM,0 days 00:01:48.971000,108.971,1,True,,0 days 00:00:32.787000,0 days 00:00:46.420000,0 days 00:00:29.764000
MAR,Unknown,22.0,5.0,MEDIUM,0 days 00:01:16.496000,76.496,1,True,,0 days 00:00:22.562000,0 days 00:00:30.746000,0 days 00:00:23.188000
MAR,Unknown,23.0,5.0,MEDIUM,0 days 00:01:40.489000,100.489,1,False,,0 days 00:00:26.021000,0 days 00:00:39.724000,0 days 00:00:34.744000
MAR,Unknown,24.0,6.0,HARD,,,12,False,,,0 days 00:00:34.337000,0 days 00:00:25.402000
MAR,Unknown,25.0,6.0,HARD,0 days 00:01:50.380000,110.38,1,True,,0 days 00:00:34.810000,0 days 00:00:42.521000,0 days 00:00:33.049000
MAR,Unknown,26.0,6.0,HARD,0 days 00:01:55.303000,115.303,1,False,,0 days 00:00:29.519000,0 days 00:00:50.605000,0 days 00:00:35.179000
HIR,Unknown,1.0,1.0,HARD,,,1,False,,,0 days 00:00:45.493000,0 days 00:00:26.654000
HIR,Unknown,2.0,1.0,HARD,0 days 00:01:24.588000,84.588,1,True,,0 days 00:00:25.673000,0 days 00:00:34.491000,0 days 00:00:24.424000
HIR,Unknown,3.0,1.0,HARD,0 days 00:01:46.934000,106.934,1,False,,0 days 00:00:22.658000,0 days 00:00:30.890000,0 days 00:00:53.386000
